Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Year,Month,Day
649801,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Annual Average 2019,2019-01-01,8.56,2019,1,1
211873,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Winter 2013-14,2013-12-01,12.93,2013,12,1
823408,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Annual Average 2022,2022-01-01,6.287259641,2022,1,1
649834,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Annual Average 2019,2019-01-01,7.11,2019,1,1
211859,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Winter 2013-14,2013-12-01,12.2,2013,12,1
177782,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Summer 2009,2009-06-01,10.81,2009,6,1
742180,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Winter 2020-21,2020-12-01,7.055217343,2020,12,1
177817,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Summer 2010,2010-06-01,11.12,2010,6,1
816964,644,Annual vehicle miles traveled (cars),Million miles,per square mile,UHF42,302,Central Harlem - Morningside Heights,2019,2019-01-01,100.681109,2019,1,1
816991,644,Annual vehicle miles traveled (cars),Million miles,per square mile,UHF42,406,Fresh Meadows,2010,2010-01-01,90.319706,2010,1,1
816992,644,Annual vehicle miles traveled (cars),Million miles,per square mile,UHF42,406,Fresh Meadows,2019,2019-01-01,73.903539,2019,1,1
131286,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,302,Central Harlem - Morningside Heights,2005-2007,2005-01-01,156.1,2005,1,1
827878,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,202,Downtown - Heights - Slope,2017-2019,2017-01-01,31.0,2017,1,1
131275,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,202,Downtown - Heights - Slope,2005-2007,2005-01-01,51.4,2005,1,1
411016,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Annual Average 2016,2015-12-31,8.34,2015,12,31
547426,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Annual Average 2017,2017-01-01,7.93,2017,1,1
177242,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Winter 2010-11,2010-12-01,14.35,2010,12,1
178586,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Annual Average 2013,2012-12-01,9.7,2012,12,1
547373,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Winter 2016-17,2016-12-01,8.14,2016,12,1
547526,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Winter 2016-17,2016-12-01,7.76,2016,12,1
410760,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Summer 2016,2016-06-01,9.15,2016,6,1
410739,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Summer 2016,2016-06-01,7.93,2016,6,1
177830,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Summer 2010,2010-06-01,12.49,2010,6,1
177872,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Summer 2011,2011-06-01,11.93,2011,6,1
742219,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Winter 2020-21,2020-12-01,6.741867749,2020,12,1
518800,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,202,Downtown - Heights - Slope,2012-2014,2012-01-02,10.2395858,2012,1,2
518811,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,302,Central Harlem - Morningside Heights,2012-2014,2012-01-02,16.51888213,2012,1,2
130964,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",UHF42,406,Fresh Meadows,2005-2007,2005-01-01,19.9,2005,1,1
742407,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Annual Average 2021,2021-01-01,8.946310852,2021,1,1
170416,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Annual Average 2013,2012-12-01,10.05,2012,12,1
169295,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Summer 2009,2009-06-01,11.58,2009,6,1
168398,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Winter 2008-09,2008-12-01,18.84,2008,12,1
213758,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Winter 2013-14,2013-12-01,17.44,2013,12,1
649906,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Annual Average 2019,2019-01-01,11.53,2019,1,1
412013,386,Ozone (O3),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2016,2016-06-01,31.35,2016,6,1
222517,386,Ozone (O3),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2011,2011-06-01,29.4,2011,6,1
222408,386,Ozone (O3),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2010,2010-06-01,33.96,2010,6,1
211963,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Summer 2014,2014-06-01,8.55,2014,6,1
334099,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2015,2015-01-01,8.72,2015,1,1
605808,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2018,2018-06-01,8.48,2018,6,1
547514,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2016-17,2016-12-01,7.94,2016,12,1
173208,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Winter 2011-12,2011-12-01,10.54,2011,12,1
173140,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Winter 2009-10,2009-12-01,10.79,2009,12,1
605841,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Summer 2018,2018-06-01,8.72,2018,6,1
669659,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Summer 2020,2020-06-01,7.27,2020,6,1
212065,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Annual Average 2014,2013-12-01,8.97,2013,12,1
173197,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2011-12,2011-12-01,9.47,2011,12,1
173129,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2009-10,2009-12-01,10.3,2009,12,1
212079,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Annual Average 2014,2013-12-01,9.84,2013,12,1
173194,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Winter 2011-12,2011-12-01,9.45,2011,12,1
547503,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Summer 2017,2017-06-01,9.29,2017,6,1
669701,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Summer 2020,2020-06-01,7.14,2020,6,1
547505,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Winter 2016-17,2016-12-01,8.18,2016,12,1
547512,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2017,2017-06-01,9.14,2017,6,1
212069,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2014,2013-12-01,9.04,2013,12,1
334133,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Summer 2015,2015-06-01,10.39,2015,6,1
173246,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Winter 2012-13,2012-12-01,9.89,2012,12,1
874570,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Winter 2022-23,2022-12-01,6.234041209,2022,12,1
874412,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Winter 2022-23,2022-12-01,6.623421932,2022,12,1
874414,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Annual Average 2023,2023-01-01,6.836602443,2023,1,1
173228,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Winter 2012-13,2012-12-01,10.53,2012,12,1
669702,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Winter 2019-20,2019-12-01,7.28,2019,12,1
823399,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Annual Average 2022,2022-01-01,6.111714175,2022,1,1
823447,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Annual Average 2022,2022-01-01,6.126579475,2022,1,1
173092,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Winter 2008-09,2008-12-01,13.3,2008,12,1
605800,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Winter 2017-18,2017-12-01,8.06,2017,12,1
211876,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Winter 2013-14,2013-12-01,13.77,2013,12,1
605809,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2017-18,2017-12-01,8.61,2017,12,1
649807,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2019,2019-01-01,6.61,2019,1,1
173106,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Winter 2008-09,2008-12-01,14.13,2008,12,1
177859,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Summer 2011,2011-06-01,10.67,2011,6,1
742201,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Winter 2020-21,2020-12-01,6.646496231,2020,12,1
742147,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Winter 2020-21,2020-12-01,6.56557709,2020,12,1
410721,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Summer 2016,2016-06-01,8.29,2016,6,1
518788,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",Borough,2,Brooklyn,2012-2014,2012-01-02,11.53145289,2012,1,2
518816,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,307,Gramercy Park - Murray Hill,2012-2014,2012-01-02,8.893316548,2012,1,2
518817,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,308,Greenwich Village - SoHo,2012-2014,2012-01-02,5.277514541,2012,1,2
628557,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,307,Gramercy Park - Murray Hill,2015-2017,2015-01-01,6.9,2015,1,1
628547,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,208,Canarsie - Flatlands,2015-2017,2015-01-01,11.9,2015,1,1
131550,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",Borough,1,Bronx,2009-2011,2009-01-01,20.6,2009,1,1
827500,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",UHF42,208,Canarsie - Flatlands,2017-2019,2017-01-01,11.0,2017,1,1
221793,386,Ozone (O3),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2013,2013-06-01,30.37,2013,6,1
221792,386,Ozone (O3),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2012,2012-06-01,33.72,2012,6,1
742401,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Annual Average 2021,2021-01-01,7.609039459,2021,1,1
168514,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Winter 2010-11,2010-12-01,13.85,2010,12,1
169281,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Summer 2009,2009-06-01,12.04,2009,6,1
170402,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Annual Average 2013,2012-12-01,9.9,2012,12,1
742437,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Annual Average 2021,2021-01-01,6.698096695,2021,1,1
823523,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Annual Average 2022,2022-01-01,5.658970885,2022,1,1
649939,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Annual Average 2019,2019-01-01,7.24,2019,1,1
823481,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Annual Average 2022,2022-01-01,6.099869901,2022,1,1
649975,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Annual Average 2019,2019-01-01,7.1,2019,1,1
743684,386,Ozone (O3),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2021,2021-06-01,28.9974075,2021,6,1
221822,386,Ozone (O3),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2012,2012-06-01,30.66,2012,6,1
743679,386,Ozone (O3),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2021,2021-06-01,28.69795686,2021,6,1
221814,386,Ozone (O3),Mean,ppb,UHF34,201,Greenpoint,Summer 2010,2010-06-01,32.54,2010,6,1
221815,386,Ozone (O3),Mean,ppb,UHF34,201,Greenpoint,Summer 2011,2011-06-01,31.61,2011,6,1
412019,386,Ozone (O3),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2016,2016-06-01,30.03,2016,6,1
219966,386,Ozone (O3),Mean,ppb,Borough,1,Bronx,Summer 2010,2010-06-01,33.16,2010,6,1
412007,386,Ozone (O3),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2016,2016-06-01,33.66,2016,6,1
411989,386,Ozone (O3),Mean,ppb,Borough,1,Bronx,Summer 2016,2016-06-01,33.09,2016,6,1
222552,386,Ozone (O3),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2010,2010-06-01,27.87,2010,6,1
222588,386,Ozone (O3),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2010,2010-06-01,33.51,2010,6,1
411997,386,Ozone (O3),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2016,2016-06-01,33.63,2016,6,1
151526,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",Borough,5,Staten Island,2009-2011,2009-01-01,37.9,2009,1,1
151510,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,404,Bayside - Little Neck,2009-2011,2009-01-01,7.8,2009,1,1
518562,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,204,East New York,2012-2014,2012-01-02,115.2,2012,1,2
151622,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",Borough,5,Staten Island,2009-2011,2009-01-01,6.8,2009,1,1
518573,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,304,Upper West Side,2012-2014,2012-01-02,26.9,2012,1,2
518569,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,211,Williamsburg - Bushwick,2012-2014,2012-01-02,120.8,2012,1,2
670929,386,Ozone (O3),Mean,ppb,UHF34,205,Sunset Park,Summer 2020,2020-06-01,28.93,2020,6,1
605280,386,Ozone (O3),Mean,ppb,UHF34,205,Sunset Park,Summer 2018,2018-06-01,29.49,2018,6,1
828160,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,104,Pelham - Throgs Neck,2017-2019,2017-01-01,5.0,2017,1,1
828198,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,504,South Beach - Tottenville,2017-2019,2017-01-01,7.0,2017,1,1
131020,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,504,South Beach - Tottenville,2005-2007,2005-01-01,7.5,2005,1,1
151424,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,504,South Beach - Tottenville,2009-2011,2009-01-01,7.3,2009,1,1
151400,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,211,Williamsburg - Bushwick,2009-2011,2009-01-01,3.7,2009,1,1
130989,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,204,East New York,2005-2007,2005-01-01,3.5,2005,1,1
130462,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,211,Williamsburg - Bushwick,2013,2013-01-01,0.1,2013,1,1
130510,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,211,Williamsburg - Bushwick,2013,2013-01-01,27.8,2013,1,1
130466,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,304,Upper West Side,2013,2013-01-01,11.4,2013,1,1
130514,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,304,Upper West Side,2013,2013-01-01,247.9,2013,1,1
130540,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,Borough,5,Staten Island,2013,2013-01-01,2.7,2013,1,1
130492,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,Borough,5,Staten Island,2013,2013-01-01,0.0,2013,1,1
130524,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,404,Bayside - Little Neck,2013,2013-01-01,10.4,2013,1,1
130476,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,404,Bayside - Little Neck,2013,2013-01-01,0.2,2013,1,1
177254,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404,Bayside - Little Neck,Winter 2010-11,2010-12-01,12.12,2010,12,1
334047,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404,Bayside - Little Neck,Winter 2014-15,2014-12-01,8.81,2014,12,1
547462,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404,Bayside - Little Neck,Annual Average 2017,2017-01-01,7.03,2017,1,1
179507,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Winter 2010-11,2010-12-01,11.68,2010,12,1
179572,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Summer 2009,2009-06-01,10.5,2009,6,1
179667,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Annual Average 2013,2012-12-01,7.98,2012,12,1
333951,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Winter 2014-15,2014-12-01,8.39,2014,12,1
177184,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Winter 2009-10,2009-12-01,10.14,2009,12,1
669773,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Summer 2020,2020-06-01,7.24,2020,6,1
605727,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Summer 2018,2018-06-01,9.48,2018,6,1
605694,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2018,2018-06-01,8.41,2018,6,1
179512,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Winter 2011-12,2011-12-01,8.42,2011,12,1
212923,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Annual Average 2014,2013-12-01,8.97,2013,12,1
177268,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Winter 2011-12,2011-12-01,9.45,2011,12,1
177212,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404,Bayside - Little Neck,Winter 2009-10,2009-12-01,9.1,2009,12,1
177296,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404,Bayside - Little Neck,Winter 2011-12,2011-12-01,8.92,2011,12,1
547463,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404,Bayside - Little Neck,Winter 2016-17,2016-12-01,7.87,2016,12,1
547461,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404,Bayside - Little Neck,Summer 2017,2017-06-01,8.65,2017,6,1
222461,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2009,2009-06-01,26.28,2009,6,1
222587,386,Ozone (O3),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2009,2009-06-01,26.29,2009,6,1
222503,386,Ozone (O3),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2009,2009-06-01,24.76,2009,6,1
825703,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2022,2022-06-01,10.73235998,2022,6,1
825787,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2022,2022-06-01,11.9642793,2022,6,1
336641,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Summer 2015,2015-06-01,14.98,2015,6,1
877010,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Annual Average 2023,2023-01-01,19.113309,2023,1,1
877012,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Winter 2022-23,2022-12-01,24.34283005,2022,12,1
825766,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2022,2022-06-01,10.9473018,2022,6,1
212552,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Annual Average 2014,2013-12-01,19.75,2013,12,1
602766,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Summer 2018,2018-06-01,18.4,2018,6,1
667161,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2020,2020-06-01,13.24,2020,6,1
602754,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2018,2018-06-01,15.84,2018,6,1
549769,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2017,2017-06-01,14.14,2017,6,1
549771,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Winter 2016-17,2016-12-01,25.91,2016,12,1
179277,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Winter 2009-10,2009-12-01,19.14,2009,12,1
878144,386,Ozone (O3),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2023,2023-06-01,43.40081576,2023,6,1
216571,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2014,2014-06-01,32.01,2014,6,1
